1.15,0.06,10.08,0.03,0.00,0.01,1429,1
1.43,5.96,-8.98,-0.34,-0.03,-0.22,1434,2
1.27,0.68,10.58,0.03,0.00,0.01,1437,1
1.08,5.55,-8.63,-0.34,-0.03,-0.22,1441,2
1.42,0.75,9.85,0.03,0.00,0.01,1445,1
0.96,6.04,-8.75,-0.34,-0.03,-0.22,1449,2
1.42,0.75,9.85,0.03,-0.01,0.02,1453,1
0.96,5.55,-8.21,-0.34,-0.03,-0.22,1456,2
1.04,0.87,10.00,0.03,-0.01,0.02,1461,1
0.96,5.55,-8.21,0.28,0.04,-0.23,1465,2
1.15,0.75,9.73,0.03,-0.01,0.02,1468,1
1.04,5.77,-9.17,0.28,0.04,-0.23,1473,2
1.27,0.83,9.43,0.03,-0.01,0.02,1476,1
1.04,5.85,-9.09,0.28,0.04,-0.23,1480,2
1.27,0.83,9.43,0.03,-0.01,0.02,1484,1
1.08,5.93,-9.21,0.28,0.04,-0.23,1488,2
1.27,0.83,9.43,0.02,-0.02,0.01,1492,1
1.08,5.93,-9.21,0.35,0.07,-0.26,1498,2
1.04,0.64,9.24,0.02,-0.02,0.01,1502,1
1.08,5.93,-9.21,0.37,0.10,-0.27,1506,2
1.19,0.22,9.66,0.02,-0.02,0.01,1510,1
3.04,4.78,-8.79,0.37,0.10,-0.27,1515,2
0.69,0.64,9.43,0.02,-0.02,0.01,1519,1
1.04,7.42,-9.86,0.37,0.10,-0.27,1523,2
1.07,1.14,10.23,0.02,-0.02,0.01,1527,1
1.12,5.77,-8.36,0.37,0.10,-0.27,1531,2
1.27,1.37,9.47,0.02,-0.02,0.01,1534,1
1.73,4.36,-9.21,0.37,0.10,-0.27,1539,2
1.27,1.37,9.47,0.07,-0.01,0.02,1543,1
1.96,5.70,-8.63,0.37,0.10,-0.27,1547,2
1.27,1.37,9.47,0.10,-0.01,0.04,1551,1
1.96,5.70,-8.63,0.05,0.11,-0.26,1555,2
1.11,0.98,9.93,0.10,-0.01,0.04,1559,1
1.04,4.89,-9.25,0.05,0.11,-0.26,1563,2
1.38,0.64,9.85,0.10,-0.01,0.04,1567,1
1.89,5.13,-9.17,0.05,0.11,-0.26,1570,2
1.30,0.41,10.12,0.10,-0.01,0.04,1575,1
2.11,4.86,-8.86,0.05,0.11,-0.26,1579,2
1.30,0.41,10.12,0.09,-0.01,0.04,1583,1
2.11,4.86,-8.86,-0.02,0.04,-0.21,1588,2
1.30,0.41,10.12,0.15,-0.01,0.04,1592,1
0.70,4.78,-8.59,-0.02,0.04,-0.21,1596,2
1.15,-0.09,9.93,0.15,-0.01,0.04,1601,1
0.70,4.78,-8.59,0.21,0.04,-0.15,1605,2
1.27,0.25,10.73,0.15,-0.01,0.04,1609,1
1.39,4.36,-9.05,0.21,0.04,-0.15,1613,2
1.34,0.71,10.27,0.15,-0.01,0.04,1618,1
1.00,5.47,-9.55,0.21,0.04,-0.15,1623,2
1.34,0.52,10.39,0.15,-0.01,0.04,1626,1
1.08,3.94,-7.60,0.21,0.04,-0.15,1631,2
1.34,0.52,10.39,0.59,0.00,0.03,1635,1
1.39,3.13,-6.83,0.21,0.04,-0.15,1638,2
1.34,0.52,10.39,0.64,0.00,0.04,1643,1
1.39,3.13,-6.83,-0.01,0.03,-0.11,1647,2
1.34,0.52,10.39,0.71,0.01,0.03,1651,1
1.39,3.13,-6.83,-0.06,0.02,-0.10,1656,2
